word,count,percentage
bulldozer,57,0.0008709736568669397
border,56,0.0008556934172727829
milicic,54,0.0008251329380844692
"ashland,additions",53,0.0008098526984903124
squared,52,0.0007945724588961555
concluding,51,0.0007792922193019987
capability,50,0.0007640119797078419
boynes,50,0.0007640119797078419
constructed,50,0.0007640119797078419
indecision,49,0.000748731740113685
issue,49,0.000748731740113685
"developmental,corrado",49,0.000748731740113685
"ashland,levein",49,0.000748731740113685
straying,48,0.0007334515005195281
lives,48,0.0007334515005195281
hague,47,0.0007181712609253713
irreplaceable,47,0.0007181712609253713
radek,46,0.0007028910213312144
knocks,44,0.0006723305421429008
"willingham,ashland",44,0.0006723305421429008
judicious,44,0.0006723305421429008
ante,43,0.0006570503025487439
evacuate,43,0.0006570503025487439
dagger,43,0.0006570503025487439
mancinis,41,0.0006264898233604303
initially,41,0.0006264898233604303
rauffer,39,0.0005959293441721166
socal,39,0.0005959293441721166
sprague,39,0.0005959293441721166
premierleague,39,0.0005959293441721166
"willingham,administrator",39,0.0005959293441721166
nonchalance,38,0.0005806491045779598
underscores,38,0.0005806491045779598
mcingvale,38,0.0005806491045779598
knauss,38,0.0005806491045779598
"negatively,hardcourt",37,0.0005653688649838029
intercepts,37,0.0005653688649838029
and,37,0.0005653688649838029
in,36,0.0005500886253896461
new,36,0.0005500886253896461
equalised,35,0.0005348083857954893
santonio,35,0.0005348083857954893
gnat,35,0.0005348083857954893
",,",35,0.0005348083857954893
"administrator,additions",34,0.0005195281462013324
"developmental,levein",34,0.0005195281462013324
snubs,33,0.0005042479066071756
beachball,32,0.0004889676670130188
to,32,0.0004889676670130188
"esb,ashland",31,0.00047368742741886195
thinking,31,0.00047368742741886195
cheese,30,0.0004584071878247051
learning,30,0.0004584071878247051
redmond,29,0.00044312694823054824
"additions,hardcourt",29,0.00044312694823054824
of,29,0.00044312694823054824
sundin,28,0.00042784670863639144
"developmental,deirdre",28,0.00042784670863639144
mateo,28,0.00042784670863639144
"developmental,commissioner",27,0.0004125664690422346
bmw,27,0.0004125664690422346
"esb,developmental",27,0.0004125664690422346
"administrator,negatively",27,0.0004125664690422346
broncs,26,0.00039728622944807773
leno,26,0.00039728622944807773
exhibiting,26,0.00039728622944807773
ensures,25,0.00038200598985392093
fortuna,25,0.00038200598985392093
"unfavorable,ashland",25,0.00038200598985392093
dormant,25,0.00038200598985392093
vengeance,25,0.00038200598985392093
world,25,0.00038200598985392093
"administrator,ozolinsh",24,0.0003667257502597641
melo,24,0.0003667257502597641
forearm,24,0.0003667257502597641
savor,24,0.0003667257502597641
explaining,24,0.0003667257502597641
"azzurri,ashland",24,0.0003667257502597641
"developmental,claimed",23,0.0003514455106656072
"hardcourt,dartmouth",23,0.0003514455106656072
year,23,0.0003514455106656072
for,23,0.0003514455106656072
"additions,recommend",22,0.0003361652710714504
epicenter,22,0.0003361652710714504
"electronics,accuses",22,0.0003361652710714504
"hardcourt,willingham",22,0.0003361652710714504
guidelines,21,0.00032088503147729357
squeaky,21,0.00032088503147729357
scams,21,0.00032088503147729357
striding,21,0.00032088503147729357
"levein,laxness",21,0.00032088503147729357
jo,20,0.0003056047918831367
wrigley,20,0.0003056047918831367
bunt,20,0.0003056047918831367
banging,20,0.0003056047918831367
leicester,20,0.0003056047918831367
its,20,0.0003056047918831367
"unfavorable,developmental",19,0.0002903245522889799
kerney,19,0.0002903245522889799
corporal,19,0.0002903245522889799
"developmental,bloom's",19,0.0002903245522889799
after,19,0.0002903245522889799
internet,19,0.0002903245522889799
"ashland,bjorndalen",18,0.00027504431269482306
"negatively,convey",18,0.00027504431269482306
thickens,18,0.00027504431269482306
karam,18,0.00027504431269482306
"ashland,catapulted",18,0.00027504431269482306
barreras,17,0.0002597640731006662
"esb,clemens",17,0.0002597640731006662
trader,17,0.0002597640731006662
marcellus,17,0.0002597640731006662
company,17,0.0002597640731006662
that,17,0.0002597640731006662
"corrado,commissioner",16,0.0002444838335065094
"azzurri,developmental",16,0.0002444838335065094
kylie,16,0.0002444838335065094
"electronics,developmental",16,0.0002444838335065094
katie,16,0.0002444838335065094
be,16,0.0002444838335065094
freeing,15,0.00022920359391235255
"azzurri,administrator",15,0.00022920359391235255
snakes,15,0.00022920359391235255
minnesota,15,0.00022920359391235255
"levein,ashore",15,0.00022920359391235255
garnering,15,0.00022920359391235255
"corrado,regretfully",15,0.00022920359391235255
killer,15,0.00022920359391235255
eighteen,15,0.00022920359391235255
search,15,0.00022920359391235255
"recommend,willingham",14,0.00021392335431819572
",,,",14,0.00021392335431819572
dying,14,0.00021392335431819572
"darold,developmental",14,0.00021392335431819572
"deirdre,electronics",14,0.00021392335431819572
novara,14,0.00021392335431819572
"mockery,developmental",14,0.00021392335431819572
tabloid,14,0.00021392335431819572
s,14,0.00021392335431819572
pleas,13,0.00019864311472403886
luckier,13,0.00019864311472403886
"darold,ashland",13,0.00019864311472403886
"commissioner,darold",13,0.00019864311472403886
"birkle,ashland",13,0.00019864311472403886
"electronics,ashland",13,0.00019864311472403886
"mockery,administrator",13,0.00019864311472403886
"esb,gymnasts",13,0.00019864311472403886
it,13,0.00019864311472403886
morella,12,0.00018336287512988204
"laxness,cascaded",12,0.00018336287512988204
"birkle,deadlocked",12,0.00018336287512988204
upul,12,0.00018336287512988204
"catapulted,davis'",12,0.00018336287512988204
"esb,overcame",12,0.00018336287512988204
"deirdre,'flat'",12,0.00018336287512988204
"levein,riots",12,0.00018336287512988204
"laxness,lomana",12,0.00018336287512988204
"additions,exuberant",12,0.00018336287512988204
"ozolinsh,unfavorable",12,0.00018336287512988204
"convey,esb",12,0.00018336287512988204
jrgen,12,0.00018336287512988204
has,12,0.00018336287512988204
"mockery,ashland",11,0.0001680826355357252
gospel,11,0.0001680826355357252
"recommend,esb",11,0.0001680826355357252
"additions,convey",11,0.0001680826355357252
slated,11,0.0001680826355357252
latter,11,0.0001680826355357252
"hardcourt,electronics",11,0.0001680826355357252
"commissioner,dartmouth",11,0.0001680826355357252
said,11,0.0001680826355357252
"ozolinsh,esb",10,0.00015280239594156836
"bjorndalen,recommend",10,0.00015280239594156836
"ozolinsh,willingham",10,0.00015280239594156836
"regretfully,amaroneck",10,0.00015280239594156836
wsu,10,0.00015280239594156836
"regretfully,carpe",10,0.00015280239594156836
iberville,10,0.00015280239594156836
"ashland,alameda",10,0.00015280239594156836
"growled,peirsol's",10,0.00015280239594156836
"levein,marginalized",10,0.00015280239594156836
restocked,10,0.00015280239594156836
"unwilling,deirdre",10,0.00015280239594156836
regaining,10,0.00015280239594156836
relegation,10,0.00015280239594156836
",,,,",10,0.00015280239594156836
virginia,10,0.00015280239594156836
outpitching,10,0.00015280239594156836
classroom,10,0.00015280239594156836
"carpe,growled",10,0.00015280239594156836
few,10,0.00015280239594156836
other,10,0.00015280239594156836
"additions,tails",9,0.00013752215634741153
cruz,9,0.00013752215634741153
"deirdre,willingham",9,0.00013752215634741153
cube,9,0.00013752215634741153
"levein,alleging",9,0.00013752215634741153
"dartmouth,nomars",9,0.00013752215634741153
exhausting,9,0.00013752215634741153
greta,9,0.00013752215634741153
"laxness,goleo",9,0.00013752215634741153
"regretfully,growled",9,0.00013752215634741153
"darold,administrator",9,0.00013752215634741153
rams,9,0.00013752215634741153
medford's,9,0.00013752215634741153
move,9,0.00013752215634741153
version,9,0.00013752215634741153
"ashland,eleventh",8,0.0001222419167532547
"developmental,koubek",8,0.0001222419167532547
"compiled,'flat'",8,0.0001222419167532547
hearth,8,0.0001222419167532547
harvard,8,0.0001222419167532547
"negatively,bings",8,0.0001222419167532547
"carpe,amaroneck",8,0.0001222419167532547
"darold,unwilling",8,0.0001222419167532547
jules,8,0.0001222419167532547
"commissioner,spectrum",8,0.0001222419167532547
ryan,8,0.0001222419167532547
"unwilling,compiled",8,0.0001222419167532547
rocketeers,8,0.0001222419167532547
"dartmouth,ashland",8,0.0001222419167532547
ing,8,0.0001222419167532547
bashed,8,0.0001222419167532547
"hardcourt,philosophical",8,0.0001222419167532547
recurring,8,0.0001222419167532547
stoner,8,0.0001222419167532547
"malky,kimmel",8,0.0001222419167532547
"developmental,compiled",8,0.0001222419167532547
"commissioner,congressional",8,0.0001222419167532547
unmarried,8,0.0001222419167532547
licensees,8,0.0001222419167532547
tidal,8,0.0001222419167532547
first,8,0.0001222419167532547
is,8,0.0001222419167532547
wakefield's,7,0.00010696167715909786
"esb,unwilling",7,0.00010696167715909786
proximity,7,0.00010696167715909786
narrowly,7,0.00010696167715909786
"yanked,willingham",7,0.00010696167715909786
"bjorndalen,yanked",7,0.00010696167715909786
"dartmouth,ruud",7,0.00010696167715909786
"bloom's,regretfully",7,0.00010696167715909786
cost,7,0.00010696167715909786
"commissioner,malky",7,0.00010696167715909786
"ashland,failed",7,0.00010696167715909786
"negatively,hampden",7,0.00010696167715909786
"uche,esb",7,0.00010696167715909786
gives,7,0.00010696167715909786
"amaroneck,mockery",7,0.00010696167715909786
cleanup,7,0.00010696167715909786
"recommend,azzurri",7,0.00010696167715909786
"clearly,bonita",7,0.00010696167715909786
"july,developmental",7,0.00010696167715909786
"claimed,commissioner",7,0.00010696167715909786
pair,7,0.00010696167715909786
"amaroneck,willingham",7,0.00010696167715909786
"dartmouth,watered",7,0.00010696167715909786
patted,7,0.00010696167715909786
mightily,7,0.00010696167715909786
"yanked,azzurri",7,0.00010696167715909786
warranted,7,0.00010696167715909786
sneijder,7,0.00010696167715909786
"ashland,messing",7,0.00010696167715909786
"commissioner,july",7,0.00010696167715909786
an,7,0.00010696167715909786
companies,7,0.00010696167715909786
wide,7,0.00010696167715909786
species,7,0.00010696167715909786
video,7,0.00010696167715909786
arthritis,7,0.00010696167715909786
berard's,6,9.168143756494102e-05
vocal,6,9.168143756494102e-05
adoring,6,9.168143756494102e-05
"compiled,willingham",6,9.168143756494102e-05
"july,ozolinsh",6,9.168143756494102e-05
"'flat',clearly",6,9.168143756494102e-05
succinctly,6,9.168143756494102e-05
"willingham,path",6,9.168143756494102e-05
"peirsol's,willingham",6,9.168143756494102e-05
"marginalized,jensen",6,9.168143756494102e-05
"convey,azzurri",6,9.168143756494102e-05
"failed,dog",6,9.168143756494102e-05
greenwalt,6,9.168143756494102e-05
guy,6,9.168143756494102e-05
"nomars,willingham",6,9.168143756494102e-05
"carpe,carpe",6,9.168143756494102e-05
"unfavorable,kameli",6,9.168143756494102e-05
depor,6,9.168143756494102e-05
"accuses,mockery",6,9.168143756494102e-05
"unwilling,papa",6,9.168143756494102e-05
aachen,6,9.168143756494102e-05
kudos,6,9.168143756494102e-05
warning,6,9.168143756494102e-05
"negatively,yanked",6,9.168143756494102e-05
"ashland,dugouts",6,9.168143756494102e-05
substantive,6,9.168143756494102e-05
"cascaded,esb",6,9.168143756494102e-05
"exuberant,willingham",6,9.168143756494102e-05
models,6,9.168143756494102e-05
dash,6,9.168143756494102e-05
"philosophical,willingham",6,9.168143756494102e-05
"'flat',ashland",6,9.168143756494102e-05
sol,6,9.168143756494102e-05
"catapulted,charisteas",6,9.168143756494102e-05
popular,6,9.168143756494102e-05
pelted,6,9.168143756494102e-05
annie,6,9.168143756494102e-05
"'flat',catapulted",6,9.168143756494102e-05
japan,6,9.168143756494102e-05
york,6,9.168143756494102e-05
study,6,9.168143756494102e-05
friday,6,9.168143756494102e-05
will,6,9.168143756494102e-05
able,6,9.168143756494102e-05
desktop,6,9.168143756494102e-05
service,6,9.168143756494102e-05
ago,6,9.168143756494102e-05
web,6,9.168143756494102e-05
"hampden,esb",5,7.640119797078418e-05
"riots,punchlines",5,7.640119797078418e-05
intersectional,5,7.640119797078418e-05
"bings,compiled",5,7.640119797078418e-05
"alameda,darold",5,7.640119797078418e-05
brohm,5,7.640119797078418e-05
"amaroneck,darold",5,7.640119797078418e-05
psg,5,7.640119797078418e-05
"heraklio,ashland",5,7.640119797078418e-05
"compiled,electronics",5,7.640119797078418e-05
"tremor,rear",5,7.640119797078418e-05
"bloom's,commissioner",5,7.640119797078418e-05
"negatively,recommend",5,7.640119797078418e-05
"tails,unfavorable",5,7.640119797078418e-05
"punters,willingham",5,7.640119797078418e-05
"accuses,esb",5,7.640119797078418e-05
"nomars,electronics",5,7.640119797078418e-05
goodwill,5,7.640119797078418e-05
lofton,5,7.640119797078418e-05
"willingham,punters",5,7.640119797078418e-05
inevitably,5,7.640119797078418e-05
raynham,5,7.640119797078418e-05
"birkle,enhancing",5,7.640119797078418e-05
"developmental,confinement",5,7.640119797078418e-05
"barnes,developmental",5,7.640119797078418e-05
"congressional,commissioner",5,7.640119797078418e-05
"accuses,unfavorable",5,7.640119797078418e-05
"eleventh,hague",5,7.640119797078418e-05
sitter,5,7.640119797078418e-05
lament,5,7.640119797078418e-05
eve,5,7.640119797078418e-05
"additions,yanked",5,7.640119797078418e-05
"administrator,levein",5,7.640119797078418e-05
"ruud,birkle",5,7.640119797078418e-05
stone's,5,7.640119797078418e-05
"dugouts,border",5,7.640119797078418e-05
pearle,5,7.640119797078418e-05
"electronics,punters",5,7.640119797078418e-05
"ashland,ment",5,7.640119797078418e-05
maker,5,7.640119797078418e-05
"ashland,sued",5,7.640119797078418e-05
"jensen,esb",5,7.640119797078418e-05
users,5,7.640119797078418e-05
"south,dagger",5,7.640119797078418e-05
"levein,uche",5,7.640119797078418e-05
honking,5,7.640119797078418e-05
"exuberant,flagstaff",5,7.640119797078418e-05
moon,5,7.640119797078418e-05
old,5,7.640119797078418e-05
would,5,7.640119797078418e-05
us,5,7.640119797078418e-05
"uri,ashland",4,6.112095837662735e-05
"ashland,congressional",4,6.112095837662735e-05
"watered,electronics",4,6.112095837662735e-05
texas',4,6.112095837662735e-05
"clough,sprague",4,6.112095837662735e-05
"unfavorable,administrator",4,6.112095837662735e-05
eldred,4,6.112095837662735e-05
"convey,unfavorable",4,6.112095837662735e-05
aura,4,6.112095837662735e-05
"levein,rejoice",4,6.112095837662735e-05
"deadlocked,esb",4,6.112095837662735e-05
"claimed,recommend",4,6.112095837662735e-05
"corrado,exuberant",4,6.112095837662735e-05
"lomana,unfavorable",4,6.112095837662735e-05
earliest,4,6.112095837662735e-05
"ashland,anchored",4,6.112095837662735e-05
"jensen,south",4,6.112095837662735e-05
"bings,deirdre",4,6.112095837662735e-05
"charisteas,esb",4,6.112095837662735e-05
richards,4,6.112095837662735e-05
"corrado,promotes",4,6.112095837662735e-05
"peirsol's,mockery",4,6.112095837662735e-05
listless,4,6.112095837662735e-05
"uche,unfavorable",4,6.112095837662735e-05
gladiator,4,6.112095837662735e-05
"promotes,mateo",4,6.112095837662735e-05
egos,4,6.112095837662735e-05
"watered,birkle",4,6.112095837662735e-05
"riots,jensen",4,6.112095837662735e-05
accountability,4,6.112095837662735e-05
"exuberant,birkle",4,6.112095837662735e-05
raymond,4,6.112095837662735e-05
"ruud,willingham",4,6.112095837662735e-05
"marginalized,peirsol",4,6.112095837662735e-05
"davis',willingham",4,6.112095837662735e-05
"dugouts,most",4,6.112095837662735e-05
deacons,4,6.112095837662735e-05
"goleo,unfavorable",4,6.112095837662735e-05
"claimed,regretfully",4,6.112095837662735e-05
"additions,commissioner",4,6.112095837662735e-05
gundy's,4,6.112095837662735e-05
reinstated,4,6.112095837662735e-05
"koubek,shave",4,6.112095837662735e-05
"bjorndalen,azzurri",4,6.112095837662735e-05
bowman,4,6.112095837662735e-05
ivey,4,6.112095837662735e-05
could,4,6.112095837662735e-05
store,4,6.112095837662735e-05
end,4,6.112095837662735e-05
on,4,6.112095837662735e-05
been,4,6.112095837662735e-05
buy,4,6.112095837662735e-05
latest,4,6.112095837662735e-05
america,4,6.112095837662735e-05
report,4,6.112095837662735e-05
signed,4,6.112095837662735e-05
united,4,6.112095837662735e-05
years,4,6.112095837662735e-05
engine,4,6.112095837662735e-05
expected,4,6.112095837662735e-05
have,4,6.112095837662735e-05
deal,4,6.112095837662735e-05
explorer,4,6.112095837662735e-05
little,4,6.112095837662735e-05
more,4,6.112095837662735e-05
painkiller,4,6.112095837662735e-05
drug,4,6.112095837662735e-05
"commissioner,willingham",3,4.584071878247051e-05
"ruud,electronics",3,4.584071878247051e-05
eyed,3,4.584071878247051e-05
"marginalized,punchlines",3,4.584071878247051e-05
"clemens,mockery",3,4.584071878247051e-05
"congressional,philosophical",3,4.584071878247051e-05
"ashore,ashland",3,4.584071878247051e-05
"catapulted,purists",3,4.584071878247051e-05
"south,heraklio",3,4.584071878247051e-05
hlinka,3,4.584071878247051e-05
"overcame,ashland",3,4.584071878247051e-05
"convey,willingham",3,4.584071878247051e-05
"unfavorable,bloom's",3,4.584071878247051e-05
"hampden,unfavorable",3,4.584071878247051e-05
"birkle,developmental",3,4.584071878247051e-05
"evacuate,south",3,4.584071878247051e-05
"kimmel,darold",3,4.584071878247051e-05
"rear,birkle",3,4.584071878247051e-05
"hampden,azzurri",3,4.584071878247051e-05
"purists,esb",3,4.584071878247051e-05
"jensen,willingham",3,4.584071878247051e-05
"growled,darold",3,4.584071878247051e-05
"lomana,esb",3,4.584071878247051e-05
"catapulted,electronics",3,4.584071878247051e-05
"dormant,ashland",3,4.584071878247051e-05
"growled,mockery",3,4.584071878247051e-05
bonham,3,4.584071878247051e-05
"enhancing,ludovic",3,4.584071878247051e-05
"punters,birkle",3,4.584071878247051e-05
grabbed,3,4.584071878247051e-05
"unfavorable,trader",3,4.584071878247051e-05
"bloom's,exuberant",3,4.584071878247051e-05
re,3,4.584071878247051e-05
"bonita,esb",3,4.584071878247051e-05
regroup,3,4.584071878247051e-05
"dugouts,sued",3,4.584071878247051e-05
game,3,4.584071878247051e-05
"gymnasts,clearly",3,4.584071878247051e-05
"kimmel,unfavorable",3,4.584071878247051e-05
"corrado,clough",3,4.584071878247051e-05
"watered,willingham",3,4.584071878247051e-05
"clemens,ashland",3,4.584071878247051e-05
"path,esb",3,4.584071878247051e-05
"game's,slated",3,4.584071878247051e-05
"squared,banging",3,4.584071878247051e-05
"path,mockery",3,4.584071878247051e-05
"hakim,willingham",3,4.584071878247051e-05
"eleventh,underscores",3,4.584071878247051e-05
"punchlines,willingham",3,4.584071878247051e-05
lrchenhof,3,4.584071878247051e-05
namibia,3,4.584071878247051e-05
"congressional,compiled",3,4.584071878247051e-05
"kameli,esb",3,4.584071878247051e-05
"koubek,esb",3,4.584071878247051e-05
"spectrum,darold",3,4.584071878247051e-05
"flagstaff,thinking",3,4.584071878247051e-05
postal,3,4.584071878247051e-05
"commissioner,azzurri",3,4.584071878247051e-05
"willingham,winfield",3,4.584071878247051e-05
matched,3,4.584071878247051e-05
"philosophical,dartmouth",3,4.584071878247051e-05
"esb,ashland,negatively",3,4.584071878247051e-05
important,3,4.584071878247051e-05
"riots,evacuate",3,4.584071878247051e-05
"rejoice,redmond",3,4.584071878247051e-05
"clearly,sales's",3,4.584071878247051e-05
"tremor,south",3,4.584071878247051e-05
trampled,3,4.584071878247051e-05
governor,3,4.584071878247051e-05
"sales's,esb",3,4.584071878247051e-05
"clemens,willingham",3,4.584071878247051e-05
"malky,hakim",3,4.584071878247051e-05
"lomana,willingham",3,4.584071878247051e-05
"unfavorable,tremor",3,4.584071878247051e-05
"heraklio,developmental",3,4.584071878247051e-05
"clearly,initially",3,4.584071878247051e-05
bank,3,4.584071878247051e-05
forestland,3,4.584071878247051e-05
"winfield,additions",3,4.584071878247051e-05
"goleo,willingham",3,4.584071878247051e-05
illinois,3,4.584071878247051e-05
counce,3,4.584071878247051e-05
"cascaded,unfavorable",3,4.584071878247051e-05
"catapulted,willingham",3,4.584071878247051e-05
"exuberant,dimmer",3,4.584071878247051e-05
"south,virtues",3,4.584071878247051e-05
duccio,3,4.584071878247051e-05
"barnes,heraklio",3,4.584071878247051e-05
"overcame,developmental",3,4.584071878247051e-05
"exuberant,squared",3,4.584071878247051e-05
begin,3,4.584071878247051e-05
"unfavorable,clearly",3,4.584071878247051e-05
announced,3,4.584071878247051e-05
fantasies,3,4.584071878247051e-05
goalposts,3,4.584071878247051e-05
"tremor,preliminary",3,4.584071878247051e-05
"ashland,levein,laxness",3,4.584071878247051e-05
are,3,4.584071878247051e-05
agreed,3,4.584071878247051e-05
make,3,4.584071878247051e-05
weeks,3,4.584071878247051e-05
online,3,4.584071878247051e-05
by,3,4.584071878247051e-05
you,3,4.584071878247051e-05
u,3,4.584071878247051e-05
site,3,4.584071878247051e-05
security,3,4.584071878247051e-05
browser,3,4.584071878247051e-05
second,3,4.584071878247051e-05
quarter,3,4.584071878247051e-05
percent,3,4.584071878247051e-05
"philosophical,esb",2,3.0560479188313675e-05
"sued,lives",2,3.0560479188313675e-05
potter,2,3.0560479188313675e-05
flee,2,3.0560479188313675e-05
stretches,2,3.0560479188313675e-05
elder,2,3.0560479188313675e-05
derisive,2,3.0560479188313675e-05
amount,2,3.0560479188313675e-05
gang,2,3.0560479188313675e-05
randall,2,3.0560479188313675e-05
"bings,commissioner",2,3.0560479188313675e-05
"compiled,ashland",2,3.0560479188313675e-05
"esb,rear",2,3.0560479188313675e-05
"straying,hakim",2,3.0560479188313675e-05
freely,2,3.0560479188313675e-05
wove,2,3.0560479188313675e-05
nfl,2,3.0560479188313675e-05
nugent's,2,3.0560479188313675e-05
"confinement,amaroneck",2,3.0560479188313675e-05
pinkerton,2,3.0560479188313675e-05
huntington,2,3.0560479188313675e-05
volunteers',2,3.0560479188313675e-05
retried,2,3.0560479188313675e-05
montevideo,2,3.0560479188313675e-05
recent,2,3.0560479188313675e-05
"kameli,willingham",2,3.0560479188313675e-05
formalities,2,3.0560479188313675e-05
kylan,2,3.0560479188313675e-05
innuendo,2,3.0560479188313675e-05
"dormant,garnering",2,3.0560479188313675e-05
"kanpur,mockery",2,3.0560479188313675e-05
esterday,2,3.0560479188313675e-05
griswold,2,3.0560479188313675e-05
bunts,2,3.0560479188313675e-05
wages,2,3.0560479188313675e-05
prepared,2,3.0560479188313675e-05
otto,2,3.0560479188313675e-05
freezing,2,3.0560479188313675e-05
patton,2,3.0560479188313675e-05
"commissioner,straying",2,3.0560479188313675e-05
takeover,2,3.0560479188313675e-05
"yanked,capability",2,3.0560479188313675e-05
load,2,3.0560479188313675e-05
millstone,2,3.0560479188313675e-05
types,2,3.0560479188313675e-05
"samson,developmental",2,3.0560479188313675e-05
rollins,2,3.0560479188313675e-05
"constructed,valero",2,3.0560479188313675e-05
"ment,ferraris",2,3.0560479188313675e-05
advanta,2,3.0560479188313675e-05
bart,2,3.0560479188313675e-05
frances,2,3.0560479188313675e-05
produced,2,3.0560479188313675e-05
lived,2,3.0560479188313675e-05
cottage,2,3.0560479188313675e-05
delphi,2,3.0560479188313675e-05
clarke,2,3.0560479188313675e-05
leftwich,2,3.0560479188313675e-05
concede,2,3.0560479188313675e-05
"tidal,tremor",2,3.0560479188313675e-05
"rejoice,karam",2,3.0560479188313675e-05
fernando,2,3.0560479188313675e-05
aboard,2,3.0560479188313675e-05
businessman,2,3.0560479188313675e-05
lansdowne,2,3.0560479188313675e-05
"clough,unfavorable",2,3.0560479188313675e-05
"esb,ashland,levein",2,3.0560479188313675e-05
"rear,ashland",2,3.0560479188313675e-05
roger,2,3.0560479188313675e-05
vigorous,2,3.0560479188313675e-05
"dog,exhibiting",2,3.0560479188313675e-05
foresees,2,3.0560479188313675e-05
defense's,2,3.0560479188313675e-05
explosions,2,3.0560479188313675e-05
bop,2,3.0560479188313675e-05
"gymnasts,developmental",2,3.0560479188313675e-05
volek's,2,3.0560479188313675e-05
"messing,unfavorable",2,3.0560479188313675e-05
beaver,2,3.0560479188313675e-05
hitters,2,3.0560479188313675e-05
none,2,3.0560479188313675e-05
"additions,hardcourt,dartmouth",2,3.0560479188313675e-05
"guidelines,willingham",2,3.0560479188313675e-05
"nonchalance,esb",2,3.0560479188313675e-05
"dartmouth,developmental",2,3.0560479188313675e-05
motomura,2,3.0560479188313675e-05
"levein,rejoice,redmond",2,3.0560479188313675e-05
furness,2,3.0560479188313675e-05
antoni,2,3.0560479188313675e-05
heed,2,3.0560479188313675e-05
things,2,3.0560479188313675e-05
partzan,2,3.0560479188313675e-05
